HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-F.0	15	SYSTEM	1250	-0.733605361680605	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	uedin-nmt.4723	16	REF	2126	1.14663050764175	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	17	SYSTEM	2430	0.67657154031116	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	18	SYSTEM	1157	0.582559746845043	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	19	SYSTEM	868	-0.670930832703193	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	uedin-nmt.4723	20	SYSTEM	2126	0.425873424401513	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	RWTH-nmt-ensemble.4920	21	SYSTEM	1559	-1.67372329634178	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	22	SYSTEM	815	0.551222482356337	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	SYSTRAN.4846	23	SYSTEM	1458	0.488547953378925	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	RWTH-nmt-ensemble.4920	24	REPEAT	174	0.457210688890219	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	C-3MA.4958	25	SYSTEM	875	-1.07831527105637	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	26	SYSTEM	1969	-0.357558187816134	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	27	SYSTEM	2504	0.895932391732102	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	KIT.4951	28	SYSTEM	1229	0.582559746845043	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	29	BAD_REF	1713	-1.61104876736437	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	uedin-nmt.4723	30	BAD_REF	682	-0.106860071906487	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-F.0	31	SYSTEM	505	-1.39168791594343	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	uedin-nmt.4723	32	SYSTEM	1451	0.645234275822455	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	C-3MA.4958	33	REPEAT	2846	-1.89308414776272	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-G.0	34	SYSTEM	2565	0.519885217867631	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	uedin-nmt.4723	35	SYSTEM	1174	-1.10965253554508	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-G.0	36	REPEAT	2565	0.551222482356337	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	uedin-nmt.4723	37	REPEAT	69	-1.14098980003378	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	RWTH-nmt-ensemble.4920	38	SYSTEM	1160	-0.984303477590252	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-A.0	39	SYSTEM	2461	0.958606920709513	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	uedin-nmt.4723	40	SYSTEM	72	-1.29767612247731	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	KIT.4951	41	SYSTEM	1451	0.67657154031116	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	42	BAD_REF	2430	0.519885217867631	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	C-3MA.4958	43	SYSTEM	753	1.05261871417563	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	44	SYSTEM	602	0.457210688890219	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	SYSTRAN.4846	45	SYSTEM	2461	0.864595127243396	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-A.0	46	SYSTEM	659	0.989944185198219	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-F.0	47	SYSTEM	1955	0.707908804799866	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	48	BAD_REF	777	-1.67372329634178	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-B.0	49	SYSTEM	2610	-0.200871865372605	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	RWTH-nmt-ensemble.4920	50	SYSTEM	2690	0.613897011333749	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	51	SYSTEM	2591	0.739246069288572	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	52	SYSTEM	1518	0.67657154031116	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-G.0	53	SYSTEM	971	-1.7677350898079	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-A.0	54	BAD_REF	659	0.237849837469278	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-G.0	55	REF	971	1.14663050764175	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	56	REPEAT	1157	0.394536159912807	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-B.0	57	SYSTEM	1563	0.457210688890219	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-G.0	58	SYSTEM	316	-1.10965253554508	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-F.0	59	SYSTEM	2848	-1.73639782531919	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	KIT.4951	60	SYSTEM	1299	-0.482907245770958	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	SYSTRAN.4846	61	REF	2052	1.14663050764175	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	62	SYSTEM	2586	0.30052436644669	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	63	SYSTEM	777	1.14663050764175	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	C-3MA.4958	64	SYSTEM	1968	0.206512572980572	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	65	SYSTEM	533	0.175175308491866	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	SYSTRAN.4846	66	REF	2461	1.14663050764175	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	C-3MA.4958	67	BAD_REF	753	-1.67372329634178	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	68	REF	2850	1.14663050764175	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	69	REPEAT	2256	-1.89308414776272	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	C-3MA.4958	70	SYSTEM	2846	-1.29767612247731	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	71	SYSTEM	2400	-1.67372329634178	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-B.0	72	SYSTEM	118	0.83325786275469	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	73	SYSTEM	2850	-1.20366432901119	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	74	REF	1518	1.14663050764175	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	75	SYSTEM	1713	-1.64238603185308	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	76	REF	602	1.14663050764175	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	uedin-nmt.4723	77	SYSTEM	1326	0.269187101957984	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	uedin-nmt.4723	78	SYSTEM	682	0.331861630935396	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	RWTH-nmt-ensemble.4920+uedin-nmt.4723	79	SYSTEM	1073	-0.138197336395193	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	SYSTRAN.4846	80	SYSTEM	761	-1.70506056083049	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-G.0	81	BAD_REF	316	-1.70506056083049	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-B.0	82	SYSTEM	1957	0.394536159912807	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	83	SYSTEM	2256	-1.92442141225143	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	KIT.4951	84	BAD_REF	2875	-0.294883658838722	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	85	SYSTEM	1118	0.613897011333749	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	uedin-nmt.4723	86	REPEAT	1326	0.551222482356337	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	online-F.0	87	BAD_REF	505	-1.51703697389825	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	88	SYSTEM	487	0.645234275822455	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	89	REF	2111	1.14663050764175	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	TALP-UPC.4830	90	SYSTEM	2111	-0.639593568214487	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	KIT.4951	91	SYSTEM	250	-0.232209129861311	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	SYSTRAN.4846+online-B.0+RWTH-nmt-ensemble.4920+uedin-nmt.4723+C-3MA.4958+online-A.0+LIUM-NMT.4733+KIT.4951	92	SYSTEM	73	-0.232209129861311	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	RWTH-nmt-ensemble.4920	93	SYSTEM	428	0.175175308491866	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	uedin-nmt.4723	94	SYSTEM	69	-1.57971150287566	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	C-3MA.4958	95	REPEAT	875	-1.36035065145472	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	96	REF	2586	1.14663050764175	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	KIT.4951	97	REPEAT	1299	-0.639593568214487	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	LIUM-NMT.4733	98	BAD_REF	496	0.0811635150257484	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0899	de	en	ad	4	KIT.4951	99	SYSTEM	14	-0.514244510259664	2761
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-F.0	0	SYSTEM	1250	-1.2168740566741	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	1	SYSTEM	2591	-0.61523813011554	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-G.0	2	REPEAT	2565	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-G.0	3	SYSTEM	316	-1.19071597291069	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	4	REF	1118	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	5	SYSTEM	2850	-0.92913513527653	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	6	SYSTEM	2430	0.378769052894261	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	SYSTRAN.4846	7	REF	2052	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	KIT.4951	8	SYSTEM	2875	0.0125558802064395	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	uedin-nmt.4723	9	SYSTEM	2126	-0.955293219039946	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-B.0	10	SYSTEM	2626	-0.196708789900887	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	uedin-nmt.4723	11	SYSTEM	69	-1.2168740566741	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	12	SYSTEM	602	-0.510605795061877	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	RWTH-nmt-ensemble.4920	13	REPEAT	174	0.404927136657677	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	14	SYSTEM	1157	0.666507974291835	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	15	SYSTEM	1118	-1.11224172162044	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	SYSTRAN.4846	16	SYSTEM	90	0.928088811925993	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	uedin-nmt.4723	17	REF	2126	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	18	REPEAT	2256	-0.876818967749699	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	19	SYSTEM	2586	0.19566246655035	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	20	SYSTEM	815	1.21582773332357	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-F.0	21	SYSTEM	1955	-1.16455788914727	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	22	SYSTEM	1713	-0.772186632696035	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-G.0	23	SYSTEM	2565	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	RWTH-nmt-ensemble.4920	24	SYSTEM	174	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-B.0	25	SYSTEM	1957	1.24198581708698	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-A.0	26	BAD_REF	659	-1.03376747033019	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	uedin-nmt.4723	27	SYSTEM	682	0.928088811925993	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	28	SYSTEM	496	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	RWTH-nmt-ensemble.4920	29	SYSTEM	2690	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	C-3MA.4958	30	SYSTEM	1968	0.431085220421093	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	RWTH-nmt-ensemble.4920+uedin-nmt.4723	31	SYSTEM	1073	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	C-3MA.4958	32	SYSTEM	753	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-F.0	33	BAD_REF	505	-1.08608363785703	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-A.0	34	SYSTEM	1368	0.0387139639698553	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-F.0	35	REPEAT	1250	-1.03376747033019	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	36	REF	2850	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	37	SYSTEM	2400	0.483401387947924	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	38	SYSTEM	777	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	KIT.4951	39	SYSTEM	498	-0.61523813011554	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	40	SYSTEM	2504	-0.876818967749699	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	RWTH-nmt-ensemble.4920	41	SYSTEM	1559	-1.16455788914727	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-B.0	42	SYSTEM	1563	-1.16455788914727	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	43	SYSTEM	868	0.483401387947924	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-F.0	44	SYSTEM	2848	-1.13839980538386	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	45	SYSTEM	487	-0.275183041191135	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	KIT.4951	46	SYSTEM	1299	-0.955293219039946	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	uedin-nmt.4723	47	REPEAT	1326	-0.876818967749699	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-B.0	48	SYSTEM	2610	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-G.0	49	BAD_REF	316	-0.458289627535045	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-A.0	50	SYSTEM	2858	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	SYSTRAN.4846	51	REF	2461	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	52	SYSTEM	2111	-0.719870465169204	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	KIT.4951	53	REPEAT	1299	-0.719870465169204	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-B.0	54	SYSTEM	118	-1.13839980538386	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	55	REPEAT	1157	1.13735348203332	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-G.0	56	REF	971	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	SYSTRAN.4846	57	SYSTEM	1458	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	uedin-nmt.4723	58	SYSTEM	1451	-0.170550706137471	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	RWTH-nmt-ensemble.4920	59	SYSTEM	2302	-0.275183041191135	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	60	SYSTEM	2256	0.561875639238172	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	C-3MA.4958	61	SYSTEM	875	-0.275183041191135	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	62	BAD_REF	2430	0.247978634077182	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	63	REF	2111	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	uedin-nmt.4723	64	SYSTEM	72	0.718824141818667	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	65	REF	2586	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	66	BAD_REF	777	-1.00760938656678	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	C-3MA.4958	67	BAD_REF	753	-1.29534830796435	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	KIT.4951	68	SYSTEM	14	0.82345647687233	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	KIT.4951	69	SYSTEM	1229	0.483401387947924	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	C-3MA.4958	70	REPEAT	2846	-1.29534830796435	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	71	SYSTEM	1518	-0.719870465169204	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	72	SYSTEM	1969	0.588033723001588	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	KIT.4951	73	BAD_REF	2875	-1.11224172162044	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	RWTH-nmt-ensemble.4920	74	SYSTEM	428	-0.876818967749699	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	SYSTRAN.4846	75	SYSTEM	2461	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	uedin-nmt.4723	76	BAD_REF	682	0.169504382786934	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-A.0	77	SYSTEM	2461	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	uedin-nmt.4723	78	REPEAT	69	-1.11224172162044	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	RWTH-nmt-ensemble.4920+KIT.4951	79	SYSTEM	1386	-0.379815376244798	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	KIT.4951	80	SYSTEM	1451	-0.746028548932619	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	81	REF	602	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	C-3MA.4958	82	SYSTEM	2452	-0.955293219039946	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	SYSTRAN.4846+online-B.0+RWTH-nmt-ensemble.4920+uedin-nmt.4723+C-3MA.4958+online-A.0+LIUM-NMT.4733+KIT.4951	83	SYSTEM	73	0.483401387947924	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-A.0	84	SYSTEM	659	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-G.0	85	SYSTEM	971	-1.16455788914727	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	86	BAD_REF	496	-1.05992555409361	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	RWTH-nmt-ensemble.4920	87	SYSTEM	1160	-0.719870465169204	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	C-3MA.4958	88	REPEAT	875	-0.955293219039946	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	SYSTRAN.4846	89	SYSTEM	2052	-0.11823453861064	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	uedin-nmt.4723	90	SYSTEM	1326	-1.05992555409361	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	91	REF	1518	1.32046006837723	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	uedin-nmt.4723	92	SYSTEM	1174	-1.24303214043752	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	SYSTRAN.4846	93	SYSTEM	761	-1.08608363785703	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	TALP-UPC.4830	94	SYSTEM	533	-0.249024957427719	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	KIT.4951	95	SYSTEM	250	0.954246895689409	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	C-3MA.4958	96	SYSTEM	2846	-1.29534830796435	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	97	SYSTEM	1705	0.431085220421093	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	LIUM-NMT.4733	98	BAD_REF	1713	-1.29534830796435	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0109	de	en	ad	4	online-F.0	99	SYSTEM	505	-1.2168740566741	1536
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0079	de	en	ad	4	KIT.4951	0	REPEAT	1299	-1.05647405075619	3654
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0079	de	en	ad	4	RWTH-nmt-ensemble.4920	1	REPEAT	174	1.36686292667013	3654
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0079	de	en	ad	4	online-F.0	2	BAD_REF	505	-1.29880774849882	3654
30UZJB2POIHYTISSBGIC1YEBL5B53C	E0079	de	en	ad	4	online-F.0	3	SYSTEM	1955	-1.1776408996275	3654
